,name
0,stench
1,drizzle
2,speed-boost
3,battle-armor
4,sturdy
5,damp
6,limber
7,sand-veil
8,static
9,volt-absorb
10,water-absorb
11,oblivious
12,cloud-nine
13,compound-eyes
14,insomnia
15,color-change
16,immunity
17,flash-fire
18,shield-dust
19,own-tempo
20,suction-cups
21,intimidate
22,shadow-tag
23,rough-skin
24,wonder-guard
25,levitate
26,effect-spore
27,synchronize
28,clear-body
29,natural-cure
30,lightning-rod
31,serene-grace
32,swift-swim
33,chlorophyll
34,illuminate
35,trace
36,huge-power
37,poison-point
38,inner-focus
39,magma-armor
40,water-veil
41,magnet-pull
42,soundproof
43,rain-dish
44,sand-stream
45,pressure
46,thick-fat
47,early-bird
48,flame-body
49,run-away
50,keen-eye
51,hyper-cutter
52,pickup
53,truant
54,hustle
55,cute-charm
56,plus
57,minus
58,forecast
59,sticky-hold
60,shed-skin
61,guts
62,marvel-scale
63,liquid-ooze
64,overgrow
65,blaze
66,torrent
67,swarm
68,rock-head
69,drought
70,arena-trap
71,vital-spirit
72,white-smoke
73,pure-power
74,shell-armor
75,air-lock
76,tangled-feet
77,motor-drive
78,rivalry
79,steadfast
80,snow-cloak
81,gluttony
82,anger-point
83,unburden
84,heatproof
85,simple
86,dry-skin
87,download
88,iron-fist
89,poison-heal
90,adaptability
91,skill-link
92,hydration
93,solar-power
94,quick-feet
95,normalize
96,sniper
97,magic-guard
98,no-guard
99,stall
100,technician
101,leaf-guard
102,klutz
103,mold-breaker
104,super-luck
105,aftermath
106,anticipation
107,forewarn
108,unaware
109,tinted-lens
110,filter
111,slow-start
112,scrappy
113,storm-drain
114,ice-body
115,solid-rock
116,snow-warning
117,honey-gather
118,frisk
119,reckless
120,multitype
121,flower-gift
122,bad-dreams
123,pickpocket
124,sheer-force
125,contrary
126,unnerve
127,defiant
128,defeatist
129,cursed-body
130,healer
131,friend-guard
132,weak-armor
133,heavy-metal
134,light-metal
135,multiscale
136,toxic-boost
137,flare-boost
138,harvest
139,telepathy
140,moody
141,overcoat
142,poison-touch
143,regenerator
144,big-pecks
145,sand-rush
146,wonder-skin
147,analytic
148,illusion
149,imposter
150,infiltrator
151,mummy
152,moxie
153,justified
154,rattled
155,magic-bounce
156,sap-sipper
157,prankster
158,sand-force
159,iron-barbs
160,zen-mode
161,victory-star
162,turboblaze
163,teravolt
164,aroma-veil
165,flower-veil
166,cheek-pouch
167,protean
168,fur-coat
169,magician
170,bulletproof
171,competitive
172,strong-jaw
173,refrigerate
174,sweet-veil
175,stance-change
176,gale-wings
177,mega-launcher
178,grass-pelt
179,symbiosis
180,tough-claws
181,pixilate
182,gooey
183,aerilate
184,parental-bond
185,dark-aura
186,fairy-aura
187,aura-break
188,primordial-sea
189,desolate-land
190,delta-stream
191,stamina
192,wimp-out
193,emergency-exit
194,water-compaction
195,merciless
196,shields-down
197,stakeout
198,water-bubble
199,steelworker
200,berserk
201,slush-rush
202,long-reach
203,liquid-voice
204,triage
205,galvanize
206,surge-surfer
207,schooling
208,disguise
209,battle-bond
210,power-construct
211,corrosion
212,comatose
213,queenly-majesty
214,innards-out
215,dancer
216,battery
217,fluffy
218,dazzling
219,soul-heart
220,tangling-hair
221,receiver
222,power-of-alchemy
223,beast-boost
224,rks-system
225,electric-surge
226,psychic-surge
227,misty-surge
228,grassy-surge
229,full-metal-body
230,shadow-shield
231,prism-armor
232,neuroforce
233,intrepid-sword
234,dauntless-shield
235,libero
236,ball-fetch
237,cotton-down
238,propeller-tail
239,mirror-armor
240,gulp-missile
241,stalwart
242,steam-engine
243,punk-rock
244,sand-spit
245,ice-scales
246,ripen
247,ice-face
248,power-spot
249,mimicry
250,screen-cleaner
251,steely-spirit
252,perish-body
253,wandering-spirit
254,gorilla-tactics
255,neutralizing-gas
256,pastel-veil
257,hunger-switch
258,quick-draw
259,unseen-fist
260,curious-medicine
261,transistor
262,dragons-maw
263,chilling-neigh
264,grim-neigh
265,as-one-glastrier
266,as-one-spectrier
